Country,Year,Military_Expenditure_USD,Military_Expenditure_pct_Govt,Military_Expenditure_pct_GDP,GDP_USD,GDP_per_Capita_USD,Political_Stability_Index,Military_Expenditure_missing,Political_Stability_missing,Military_Expenditure_pct_Govt_missing,Country_clean,Continent,Military_Expenditure_YoY,Military_Expenditure_YoY_Clipped,Score_Expenditure,Score_Growth,Score_pctGovt,Score_Politics,Total_Score
,2005,927.3803965621133,0.1107552818407322,7.967951697942933e-08,1163888075277.2798,,0.0,0,1,0,Sri Lanka,Asia,-7.464620576969427,-7.464620576969427,0.0029201614125658336,0.00014771859476311465,0.19492206107299248,0.5011652265385944,0.09031331501191321
,2006,1070.827461792016,0.115276800556152,1.0495581060229285e-07,1020265057882.01,,0.0,0,1,0,Sri Lanka,Asia,15.467985495668724,15.467985495668724,0.0033718764190316724,0.00019779828206596483,0.20287963864890549,0.5011652265385944,0.092100540435873
,2007,1311.461192559008,0.1386730587768315,1.131012651556074e-07,1159545996903.455,,0.0,0,1,0,Sri Lanka,Asia,22.471755661205627,22.471755661205627,0.004129632369459103,0.0002130929510939917,0.2440555247825238,0.5011652265385944,0.10064340844347604
,2008,1501.41881642391,0.1644044140534787,1.0911930617187544e-07,1375942414863.785,,0.0,0,1,0,Sri Lanka,Asia,14.484425840633852,14.484425840633852,0.004727809189283525,0.00019565040755873143,0.2893410291970041,0.5011652265385944,0.1099345472912413
,2009,1550.765097378533,0.1455770608364734,1.1417320708746495e-07,1358256579576.095,,0.0,0,1,0,Sri Lanka,Asia,3.286643301311254,3.286643301311254,0.004883200696141876,0.00017119695267103408,0.25620611741116955,0.5011652265385944,0.10336238550035143
,2010,1445.335960767528,0.1353040057615728,3.938347960348304e-07,366990417129.04,,-0.94294685125351,0,0,0,Sri Lanka,Asia,-6.798523953706859,-6.798523953706859,0.00455120419938817,0.0001491732009470265,0.2381262115553429,0.02847055019339373,0.05233753097044733
,2011,1515.740578267722,0.1352627476920222,1.233298354651244e-07,1229013703416.76,,-0.724771440029144,0,0,0,Sri Lanka,Asia,4.871159329821606,4.871159329821606,0.004772908437103697,0.00017465718161242903,0.23805360004807172,0.1378408240938644,0.063356362948326
,2012,1368.321230583257,0.1209138212280525,1.0280440003113948e-07,1330994811670.31,,-0.717079222202301,0,0,0,Sri Lanka,Asia,-9.725895697332632,-9.725895697332632,0.004308684707703924,0.00014278047518896734,0.2128004267992889,0.14169689552694958,0.058496082938191
,2013,1405.147943094597,0.1251708370287443,2.1818413056243092e-07,644019315003.54,,-0.612895429134369,0,0,0,Sri Lanka,Asia,2.6913791650840846,2.6913791650840846,0.004424652076248651,0.0001698970288110753,0.22029249652364197,0.193923724938591,0.06527170173773028
,2014,1647.63975298251,0.1351057890359029,1.1172885618542277e-07,1474677007565.64,,-0.330464035272598,0,0,0,Sri Lanka,Asia,17.25738638978229,17.25738638978229,0.005188259120393306,0.00020170593377169787,0.23777736306645292,0.3355052108237604,0.08324180912395546
,2015,1775.801449228481,0.125436498685403,1.467932516491147e-07,1209729622635.0,,0.0831826627254486,0,0,0,Sri Lanka,Asia,7.778502309984714,7.778502309984714,0.005591840478824287,0.00018100616902657317,0.22076004368530638,0.5428642913186165,0.10072947591116062
,2016,1549.557145495143,0.1086662441947604,1.3931940991203974e-07,1112233497452.7,,-0.0113400500267744,0,0,0,Sri Lanka,Asia,-12.740405400143839,-12.740405400143839,0.004879396853993265,0.0001361974595992862,0.1912454912801635,0.49548051454234704,0.0897897676897445
,2017,1613.512343591954,0.110540540120386,1.2165310929124882e-07,1326322321716.46,,-0.0754480063915253,0,0,0,Sri Lanka,Asia,4.1273210402559934,4.1273210402559934,0.005080791861102848,0.00017303280500092046,0.19454412967294932,0.46334350740911984,0.08732740326144327
,2018,1479.151171046783,0.09888097108748314,1.1773867354347009e-07,1256300182879.73,,-0.139304608106613,0,0,0,Sri Lanka,Asia,-8.327247887429245,-8.327247887429245,0.0046576883432460905,0.00014583480947373708,0.17402404982353456,0.4313325031408606,0.07984488605893353
,2019,1495.710526192145,0.09007263202820118,1.0696255950800553e-07,1398349602956.35,,-0.21553660929203,0,0,0,Sri Lanka,Asia,1.1195174279342135,1.1195174279342135,0.00470983377546228,0.00016646443401437217,0.15852194847423756,0.39311777122931635,0.07295003965816838
,2020,1392.874195988225,0.08392996684839245,1.1555053216661199e-07,1205424302139.815,,-0.089128851890564,0,0,0,Sri Lanka,Asia,-6.8754166266199785,-6.8754166266199785,0.004386002029664365,0.00014900528453128326,0.14771125902060575,0.45648536601260314,0.0769898908026066
,2021,1430.486434353431,0.08600815052576344,1.0299366657146245e-07,1388907184269.3198,,-0.376773029565811,0,0,0,Sri Lanka,Asia,2.7003327704351987,2.7003327704351987,0.004504443020207488,0.00016991658148445208,0.15136872653772085,0.3122907369218618,0.06335557118225868
,2022,1023.204422398414,0.07252759390289111,7.756830448567175e-08,1319101183380.15,,-0.80430680513382,0,0,0,Sri Lanka,Asia,-28.471574575896298,-28.471574575896298,0.003221911402228251,0.00010184410129650308,0.12764382748396677,0.09797013189506876,0.03664509647758048
,2023,1165.82464021347,0.04971913336247266,6.72157623549579e-08,1734451264655.6,,-0.508541285991669,0,0,0,Sri Lanka,Asia,13.938584968265788,13.938584968265788,0.0036710226650431125,0.000194458413063264,0.08750242687037241,0.24623595001526993,0.0436508269655377
,2024,1075.79578311964,0.04799278770774537,5.9544990071827333e-08,1806694033909.385,,0.0,0,1,0,Sri Lanka,Asia,-7.722332672377319,-7.722332672377319,0.0033875216697521046,0.00014715580913328655,0.08446417128967924,0.5011652265385944,0.06840851232243611
Taiwan,1976,4795.342028032891,0.0,0.00019594418453123402,2447300000.0,,0.0,0,1,1,Taiwan,Asia,,0.0,0.015100377930548785,,0.0,0.5011652265385944,
Taiwan,1977,5824.1295638653,0.0,0.0002405502068665231,2421170050.0,,0.0,0,1,1,Taiwan,Asia,21.45389275297285,21.45389275297285,0.018340031301328493,0.00021087016594693912,0.0,0.5011652265385944,0.05751579622417492
Taiwan,1978,6683.232444895847,0.0,0.00017000576022710347,3931180000.0,,0.0,0,1,1,Taiwan,Asia,14.750751534799079,14.750751534799079,0.021045347459854112,0.000196232003363511,0.0,0.5011652265385944,0.05859353123881014
Taiwan,1979,7932.920538321646,0.0,0.0001966988580785242,4033028262.5,,0.0,0,1,1,Taiwan,Asia,18.698857233077646,18.698857233077646,0.024980616991492056,0.00020485378399246008,0.0,0.5011652265385944,0.060170225585654005
Taiwan,1980,7999.193978966869,0.0,0.00015479424913091675,5167629950.0,,0.0,0,1,1,Taiwan,Asia,0.8354229734821583,0.8354229734821583,0.025189312147587375,0.00016584403520760908,0.0,0.5011652265385944,0.06024200072345667
Taiwan,1981,7434.514238540844,0.0,9.832322799704872e-05,7561300000.0,,0.0,0,1,1,Taiwan,Asia,-7.059207989089855,-7.059207989089855,0.023411134865334426,0.0001486039252643817,0.0,0.5011652265385944,0.05952555777757253
Taiwan,1982,8154.006206556881,0.0,0.00013719314887072122,5943450000.0,,0.0,0,1,1,Taiwan,Asia,9.677726680327803,9.677726680327803,0.02567681606601704,0.00018515365066400544,0.0,0.5011652265385944,0.06044279517546546
Taiwan,1983,8162.653763001351,0.0,8.935287931754396e-05,9135300200.0,,0.0,0,1,1,Taiwan,Asia,0.10605285580376211,0.10605285580376211,0.025704047233200328,0.00016425125385054567,0.0,0.5011652265385944,0.060447416923294736
Taiwan,1984,8224.516256911476,0.0,7.093769412550867e-05,11594000000.0,,0.0,0,1,1,Taiwan,Asia,0.7578723256709496,0.7578723256709496,0.025898852311936647,0.00016567468192171486,0.0,0.5011652265385944,0.06052576598321062
Taiwan,1985,9189.324416428779,0.0,8.557208390119576e-05,10738694206.675,,0.0,0,1,1,Taiwan,Asia,11.730880326323456,11.730880326323456,0.02893703453836398,0.00018963727944350337,0.0,0.5011652265385944,0.061748227653038085
Taiwan,1986,9539.243412970172,0.0,3.831236953599516e-06,248985994040.59,,0.0,0,1,1,Taiwan,Asia,3.8078859846955027,3.8078859846955027,0.030038929941604797,0.00017233523021830015,0.0,0.5011652265385944,0.06218379519956685
Taiwan,1987,9696.039899617428,0.0,8.970382524329517e-06,108089480836.74,,0.0,0,1,1,Taiwan,Asia,1.6436993989907611,1.6436993989907611,0.03053268229454538,0.00016760913030912188,0.0,0.5011652265385944,0.06237987831077033
Taiwan,1988,10791.14501879245,0.2252866045311677,0.00010112499312209303,10671095923.6,,0.0,0,1,0,Taiwan,Asia,11.294354504649174,11.294354504649174,0.03398116982683544,0.00018868400459197434,0.39648970737575673,0.5011652265385944,0.14306353726112256
Taiwan,1989,11835.35107938594,0.1619897512962983,5.345612221345453e-06,221403098266.77,,0.0,0,1,0,Taiwan,Asia,9.676508459250964,9.676508459250964,0.037269376153376096,0.00018515099034138878,0.28509138047954946,0.5011652265385944,0.1220980945082222
Taiwan,1990,12486.81141025312,0.184107147212547,2.3288672181713198e-06,536175326477.31,,0.0,0,1,0,Taiwan,Asia,5.504360001638231,5.504360001638231,0.039320825634745905,0.00017603995038908222,0.3240165524976399,0.5011652265385944,0.1307009753924025
Taiwan,1991,12848.54426885221,0.1648289940476584,1.7471747898362715e-06,735389747127.49,,0.0,0,1,0,Taiwan,Asia,2.896919371282136,2.896919371282136,0.040459922905917774,0.00017034588269283465,0.29008826225154033,0.5011652265385944,0.12436924803134247
Taiwan,1992,12989.43569007864,0.1608341156320994,9.475263960884703e-06,137087850467.29,,0.0,0,1,0,Taiwan,Asia,1.0965555184954567,1.0965555184954567,0.04090359018588811,0.00016641429033506562,0.28305753720118526,0.5011652265385944,0.12313939045555225
Taiwan,1993,14725.31273203029,0.1716512515469546,4.711061998755865e-06,312568858909.5,,0.0,0,1,0,Taiwan,Asia,13.363760238464529,13.363760238464529,0.04636986938771338,0.00019320312429969258,0.30209498979385097,0.5011652265385944,0.1291414293050049
Taiwan,1994,14547.35254686337,0.1644634202150896,4.764032654913989e-06,305357951983.35,,0.0,0,1,0,Taiwan,Asia,-1.2085324665453312,-1.2085324665453312,0.04580947251891373,0.00016138049325457884,0.2894448761869269,0.5011652265385944,0.1263777010467867
Taiwan,1995,13480.48648310368,0.1475613280519525,1.0055527731926924e-05,134060457516.34,,0.0,0,1,0,Taiwan,Asia,-7.333747225296494,-7.333747225296494,0.04244990981111611,0.00014800439291912435,0.2596982980903442,0.5011652265385944,0.11908054751425046
Taiwan,1996,13907.15600168152,0.1483779699707424,1.908646360202746e-06,728639746558.615,,0.0,0,1,0,Taiwan,Asia,3.1650899180279968,3.1650899180279968,0.04379349271421889,0.00017093150724341248,0.2611355345211814,0.5011652265385944,0.1199123060959563
Taiwan,1997,13848.72630669081,0.1378149077009493,1.958848234975335e-06,706983116885.785,,0.0,0,1,0,Taiwan,Asia,-0.420141220704251,-0.420141220704251,0.043609497524019464,0.00016310216356710096,0.2425452349467442,0.5011652265385944,0.11611829930188619
Taiwan,1998,12953.99438176847,0.1213709114709761,9.354293193180574e-07,1384818084514.62,,0.0,0,1,0,Taiwan,Asia,-6.460752455552998,-6.460752455552998,0.04079198545708569,0.0001499108184229375,0.2136048757679182,0.5011652265385944,0.10919926523580424
Taiwan,1999,11820.33302766881,0.1262935335294303,1.0708344255216345e-06,1103843203575.64,,0.0,0,1,0,Taiwan,Asia,-8.751442379002283,-8.751442379002283,0.03722208428778348,0.0001449084634916764,0.222268369025938,0.5011652265385944,0.10950250271320794
Taiwan,2000,11367.20366522943,0.08238869655865293,1.3007708416145395e-06,873882109097.73,,0.0,0,1,0,Taiwan,Asia,-3.8334737386730433,-3.8334737386730433,0.0357951792998277,0.00015564820806727308,0.14499872399244687,0.5011652265385944,0.09348103363470009
Taiwan,2001,11161.24663269099,0.1095727960557042,2.8017644105964847e-06,398364922849.27,,0.0,0,1,0,Taiwan,Asia,-1.811853104809158,-1.811853104809158,0.03514662031999998,0.00016006297579442162,0.1928409633359236,0.5011652265385944,0.10279138234178248
Taiwan,2002,10794.01434557168,0.1110372473678757,8.421334696374367e-07,1281746271196.04,,0.0,0,1,0,Taiwan,Asia,-3.290244353562588,-3.290244353562588,0.033990205340824906,0.0001568344996581146,0.19541830198167778,0.5011652265385944,0.1028433155364224
Taiwan,2003,10690.94847160476,0.1061845042459352,2.9526882323552607e-06,362075086507.76,,0.0,0,1,0,Taiwan,Asia,-0.9548428477789139,-0.9548428477789139,0.033665650761400365,0.00016193449469425648,0.18687779108715757,0.5011652265385944,0.10100692152425939
Taiwan,2004,10709.62603884511,0.1062763965725253,1.0216576017346928e-06,1048259810396.46,,0.0,0,1,0,Taiwan,Asia,0.17470449221561601,0.17470449221561601,0.033724466446428285,0.00016440117368405455,0.1870395155791912,0.5011652265385944,0.10106353270037421
Taiwan,2005,10304.11815332743,0.1023174078954735,8.853186463717845e-07,1163888075277.2798,,0.0,0,1,0,Taiwan,Asia,-3.786386976042433,-3.786386976042433,0.032447521555049756,0.00015575103503517963,0.18007195412415122,0.5011652265385944,0.09915664741122016
Taiwan,2006,9885.212443741519,0.1014708582386422,9.688866993310974e-07,1020265057882.01,,0.0,0,1,0,Taiwan,Asia,-4.065420284904608,-4.065420284904608,0.03112838689718203,0.00015514168863945663,0.1785820820280513,0.5011652265385944,0.09833083632493436
Taiwan,2007,10460.2599630089,0.1053980398875911,9.02099614068163e-07,1159545996903.455,,0.0,0,1,0,Taiwan,Asia,5.8172499836506075,5.8172499836506075,0.03293921232932117,0.00017672323219358982,0.1854936651913892,0.5011652265385944,0.10044395759352383
Taiwan,2008,10650.9016139731,0.1090126518755851,7.740804774179096e-07,1375942414863.785,,0.0,0,1,0,Taiwan,Asia,1.8225326295749245,1.8225326295749245,0.03353954315142571,0.0001679996621238945,0.1918551461697151,0.5011652265385944,0.10195376904700992
Taiwan,2009,11471.29546440816,0.1034605583644516,8.445602721091396e-07,1358256579576.095,,0.0,0,1,0,Taiwan,Asia,7.702576553319873,7.702576553319873,0.036122964519160715,0.0001808403641398558,0.18208382427450845,0.5011652265385944,0.10103672542566738
Taiwan,2010,10841.88020670653,0.1016054150000247,2.9542679319864483e-06,366990417129.04,,0.0,0,1,0,Taiwan,Asia,-5.486871641084557,-5.486871641084557,0.03414093500362678,0.00015203755650513987,0.17881889313831237,0.5011652265385944,0.09958228654992417
Taiwan,2011,10945.25792019537,0.102234785188887,8.905724883104757e-07,1229013703416.76,,0.0,0,1,0,Taiwan,Asia,0.95350355766608,0.95350355766608,0.03446647156613639,0.00016610189681800513,0.17992654355779622,0.5011652265385944,0.09993825056091865
Taiwan,2012,11330.78217627611,0.1052188520847416,8.513017539156845e-07,1330994811670.31,,0.0,0,1,0,Taiwan,Asia,3.5222948503515816,3.5222948503515816,0.035680487980826674,0.00017171156299709085,0.18517830636361982,0.5011652265385944,0.1014758925878132
Taiwan,2013,10700.80828791837,0.1002110562021805,1.6615663596765802e-06,644019315003.54,,0.0,0,1,0,Taiwan,Asia,-5.559844665240787,-5.559844665240787,0.03369669933658534,0.00015187819972642435,0.176364912739058,0.5011652265385944,0.0989137483962231
Taiwan,2014,10638.74561495071,0.1008527255474487,7.21428866142891e-07,1474677007565.64,,0.0,0,1,0,Taiwan,Asia,-0.5799811686910572,-0.5799811686910572,0.03350126389372046,0.00016275310883741485,0.1774942088703874,0.5011652265385944,0.09906469591807633
Taiwan,2015,11212.55282067841,0.1054507734011886,9.268643679449243e-07,1209729622635.0,,0.0,0,1,0,Taiwan,Asia,5.393560730706093,5.393560730706093,0.03530818357681064,0.00017579798953979673,0.18558647273056217,0.5011652265385944,0.10140983002755807
Taiwan,2016,11019.81697735475,0.1013379404112103,9.907826910979538e-07,1112233497452.7,,0.0,0,1,0,Taiwan,Asia,-1.7189291895081338,-1.7189291895081338,0.03470125814007472,0.00016026590086131072,0.1783481553344817,0.5011652265385944,0.09971473674704406
Taiwan,2017,11166.23295402201,0.1023432103621378,8.418943699576157e-07,1326322321716.46,,0.0,0,1,0,Taiwan,Asia,1.328660693441086,1.328660693441086,0.035162322252755965,0.00016692115617254755,0.1801173647799627,0.5011652265385944,0.10025500085780614
Taiwan,2018,10925.2894554515,0.09926466441148714,8.696400433858264e-07,1256300182879.73,,0.0,0,1,0,Taiwan,Asia,-2.1577867805787077,-2.1577867805787077,0.034403590843087556,0.00015930753394646107,0.17469932500943816,0.5011652265385944,0.09886561625316603
Taiwan,2019,11652.2056984151,0.1039578023742897,8.332827265642544e-07,1398349602956.35,,0.0,0,1,0,Taiwan,Asia,6.653519304249489,6.653519304249489,0.03669265109583072,0.0001785494575228832,0.1829589412499067,0.5011652265385944,0.10143893617942994
Taiwan,2020,12165.81003006695,0.09796052316906173,1.009255413921119e-06,1205424302139.815,,0.0,0,1,0,Taiwan,Asia,4.407786344878106,4.407786344878106,0.038309991845334145,0.00017364527855539942,0.1724041216143585,0.5011652265385944,0.09997343729843142
Taiwan,2021,13146.22781968037,0.1032335727255309,9.465159348712257e-07,1388907184269.3198,,0.0,0,1,0,Taiwan,Asia,8.05879581540716,8.05879581540716,0.04139732881848632,0.0001816182674099891,0.18168434437759465,0.5011652265385944,0.1030668085369959
Taiwan,2022,14901.37723745132,0.1114378472933791,1.129661425916325e-06,1319101183380.15,,0.0,0,1,0,Taiwan,Asia,13.35097369257079,13.35097369257079,0.046924296758375866,0.00019317520134065277,0.19612333168181526,0.5011652265385944,0.10816886025397504
Taiwan,2023,16344.5647916894,0.1136980385115948,9.423478840113068e-07,1734451264655.6,,0.0,0,1,0,Taiwan,Asia,9.684927314040115,9.684927314040115,0.05146889635927573,0.00018516937523902987,0.20010112058137505,0.5011652265385944,0.11077985612641644
Taiwan,2024,16634.73284717788,0.120642730342798,9.207277233978067e-07,1806694033909.385,,0.0,0,1,0,Taiwan,Asia,1.7753183347899215,1.7753183347899215,0.052382635966643,0.0001678965566542602,0.21232332454995423,0.5011652265385944,0.11358461091750377
,1992,41.06202551432042,0.09544877189898007,2.995307415963756e-08,137087850467.29,,0.0,0,1,0,Tajikistan,Asia,,0.0,0.00012914363839957265,,0.16798360345639768,0.5011652265385944,
,1993,146.3914219339704,0.07068310189144603,4.683493501070624e-08,312568858909.5,,0.0,0,1,0,Tajikistan,Asia,256.5129096783505,100.0,0.0004608260531529899,0.0007241865342677453,0.12439764203323081,0.5011652265385944,0.07539763744204712
,1994,46.43527723437634,0.07011379800853484,1.520683412132273e-08,305357951983.35,,0.0,0,1,0,Tajikistan,Asia,-68.2800558796943,-50.0,0.00014606401548485914,1.4911273453870543e-05,0.12339570438845571,0.5011652265385944,0.0748585625197807
,1995,13.37328706281975,0.06689776338989145,9.975564242117958e-09,134060457516.34,,0.0,0,1,0,Tajikistan,Asia,-71.20015673575128,-50.0,4.195176278605001e-05,8.534425689559947e-06,0.11773569354355963,0.5011652265385944,0.07368300239539266
,1996,14.38771921371992,0.06870067643742954,1.9745998323140486e-09,728639746558.615,,0.0,0,1,0,Tajikistan,Asia,7.5855109228940565,7.5855109228940565,4.514621102985766e-05,0.000180584718961673,0.12090870273391927,0.5011652265385944,0.07437049710074374
,1997,20.62014677990917,0.06690703638999368,2.9166392078412823e-09,706983116885.785,,0.0,0,1,0,Tajikistan,Asia,43.31768971586614,43.31768971586614,6.477213404087915e-05,0.0002586158129827163,0.11775201341799105,0.5011652265385944,0.07377041893496881
,1998,23.60953472606671,0.09978409090909092,1.7048834782037e-09,1384818084514.62,,0.0,0,1,0,Tajikistan,Asia,14.497413515359604,14.497413515359604,7.418572081076701e-05,0.0001956787697381975,0.17561348171425745,0.5011652265385944,0.0853275969159567
,1999,19.74891281144065,0.07933474576271186,1.78910489709668e-09,1103843203575.64,,0.0,0,1,0,Tajikistan,Asia,-16.351961016680438,-16.351961016680438,6.2028617071262e-05,0.00012831062914573372,0.13962397008755983,0.5011652265385944,0.07810462130694364
,2000,17.06714572352233,0.06573700305810397,1.953026105677332e-09,873882109097.73,,0.0,0,1,0,Tajikistan,Asia,-13.579315041407035,-13.579315041407035,5.358372880870052e-05,0.00013436546839964956,0.11569283118500279,0.5011652265385944,0.07331683202290337
,2001,16.94416026143307,0.06799310344827586,4.2534267676585215e-09,398364922849.27,,0.0,0,1,0,Tajikistan,Asia,-0.720597714940463,-0.720597714940463,5.319644741877583e-05,0.00016244603372159627,0.11966342049443432,0.5011652265385944,0.0741192191418303
,2002,36.09003427419493,0.11046875,2.815692550485684e-09,1281746271196.04,,-0.982307970523834,0,0,0,Tajikistan,Asia,112.99393842691723,100.0,0.00011348683111960606,0.0004107731708003419,0.19441778375068045,0.008739012292464321,0.03992608466307047
,2003,46.72291750454509,0.1174200661521499,1.2904206681324294e-08,362075086507.76,,0.0,0,1,0,Tajikistan,Asia,29.46210344264726,29.46210344264726,0.00014696979509276446,0.00022835830863442657,0.20665164609139933,0.5011652265385944,0.09157414728276675
,2004,54.83616411381449,0.107457898957498,5.231161546971359e-09,1048259810396.46,,0.0,0,1,0,Tajikistan,Asia,17.364597594917242,17.364597594917242,0.0001725184198672858,0.0002019400590870464,0.18911888259640228,0.5011652265385944,0.08806988855881293
,2008,45.81459427356081,0.05066141289051506,3.3296883487741272e-09,1375942414863.785,,-0.830599308013916,0,0,0,Tajikistan,Asia,-16.451861624618893,-16.451861624618893,0.00014410948398427614,0.00012809246854108742,0.08916077728635557,0.08478982791219786,0.026407209782646934
,2009,47.09304187942585,0.0404312114989733,3.467168323537468e-09,1358256579576.095,,0.0,0,1,0,Tajikistan,Asia,2.7904811253623096,2.7904811253623096,0.00014813531726029343,0.00017011344534769189,0.07115629111387081,0.5011652265385944,0.06445806903714203
,2010,52.8834540939805,0.03683881064162754,1.4410036781801252e-08,366990417129.04,,0.0,0,1,0,Tajikistan,Asia,12.295685272104674,12.295685272104674,0.00016636933331872847,0.00019087068723772587,0.06483390027456823,0.5011652265385944,0.0632071116482719
,2011,65.72427325683306,0.04504862347623614,5.3477250151169285e-09,1229013703416.76,,0.0,0,1,0,Tajikistan,Asia,24.281354882819905,24.281354882819905,0.00020680509059182656,0.00021704471143360924,0.07928263456650594,0.5011652265385944,0.06612088501682745
,2012,68.24355451976999,0.0404048311339745,5.127259244093436e-09,1330994811670.31,,0.0,0,1,0,Tajikistan,Asia,3.833106306238254,3.833106306238254,0.000214738310767178,0.00017239030576499283,0.07110986339474118,0.5011652265385944,0.06447610774884405
,2014,87.23870087247913,0.04107271130976135,5.915783620746254e-09,1474677007565.64,,-0.69334077835083,0,0,0,Tajikistan,Asia,27.834344922942567,27.834344922942567,0.00027455405285839305,0.00022480364775492786,0.0722852888755898,0.15359686212463547,0.029994006703051343
,2015,99.44253657869797,0.04018001683610698,8.220228282258225e-09,1209729622635.0,,-0.882318019866943,0,0,0,Tajikistan,Asia,13.989015865857235,13.989015865857235,0.00031298394834707065,0.000194568542874668,0.07071420491624053,0.058863488874256964,0.020212754012875034
,2016,100.1549135461292,0.03700039130191738,9.004845994614408e-09,1112233497452.7,,-0.78061830997467,0,0,0,Tajikistan,Asia,0.7163704707667584,0.7163704707667584,0.000315227224401088,0.0001655840511443184,0.06511827168159982,0.10984505945591055,0.02418392638701475
,2017,92.89453041131465,0.03070808252538712,7.003918194718701e-09,1326322321716.46,,-0.674310863018036,0,0,0,Tajikistan,Asia,-7.249153214505622,-7.249153214505622,0.00029236426788517073,0.0001481891273359055,0.05404421927304113,0.1631364662467062,0.027283892924633686
,2018,97.86529645504483,0.03396544650590327,7.789961172393924e-09,1256300182879.73,,-0.747715353965759,0,0,0,Tajikistan,Asia,5.35097817031942,5.35097817031942,0.0003080172170199968,0.0001757049987431134,0.05977696709503824,0.12633915148321517,0.0247652269537601
,2019,96.10243265508495,0.03459817511844183,6.8725612287448e-09,1398349602956.35,,-0.51205986738205,0,0,0,Tajikistan,Asia,-1.8013165686057708,-1.8013165686057708,0.0003024659564799431,0.00016008598523506912,0.06089052812080698,0.24447210225512378,0.036794328027836276
,2020,89.73412053044929,0.03250561568307127,7.444193747476081e-09,1205424302139.815,,-0.500074505805969,0,0,0,Tajikistan,Asia,-6.626587848709054,-6.626587848709054,0.00028241213280675854,0.000149548670980702,0.0572077602086932,0.2504803057965582,0.036647412075811375
,2021,105.841797225817,0.03627057981388689,7.620509017778502e-09,1388907184269.3198,,-0.676811933517456,0,0,0,Tajikistan,Asia,17.950448057160084,17.950448057160084,0.00033313522896028587,0.00020321942558653716,0.06383385113679713,0.1618826917538297,0.02914925932200247
,2022,215.6179270649526,0.069073375780429,1.6345821668694083e-08,1319101183380.15,,-0.740999102592468,0,0,0,Tajikistan,Asia,103.71718235748074,100.0,0.0006788204133912531,0.00039051480846373406,0.12156462923142458,0.1297059756737095,0.03767220602155149
,2023,285.0634499040873,0.07722480387747963,1.6435368102469612e-08,1734451264655.6,,-0.47282150387764,0,0,0,Tajikistan,Asia,32.20767576446229,32.20767576446229,0.0008975044606948855,0.00023435402507887858,0.13591061019917888,0.2641421032868637,0.05402564036032377
,2024,234.4486377222208,0.06218790218790219,1.2976665297051598e-08,1806694033909.385,,0.0,0,1,0,Tajikistan,Asia,-17.755630263682132,-17.755630263682132,0.0007381183472504888,0.0001252453291643965,0.10944664549454969,0.5011652265385944,0.0723386726904189
,1957,539.4017750273106,0.0,0.0,536175326477.31,,0.0,0,1,1,Thailand,Asia,,0.0,0.0016984161976719763,,0.0,0.5011652265385944,
,1958,478.3701053609684,0.0,0.0,536175326477.31,,0.0,0,1,1,Thailand,Asia,-11.314695741083181,-11.314695741083181,0.001506227385626446,0.00013931089091556386,0.0,0.5011652265385944,0.05076080687538469
,1959,490.84881342359,0.0,0.0,536175326477.31,,0.0,0,1,1,Thailand,Asia,2.6085886059300067,2.6085886059300067,0.0015455228545449512,0.00016971623272968222,0.0,0.5011652265385944,0.05078564666549633
,1960,457.3487812154148,0.0,5.33040661799006e-05,857999800.0,,0.0,0,1,1,Thailand,Asia,-6.824918649495748,-6.824918649495748,0.001440031206868027,0.00014911556082939772,0.0,0.5011652265385944,0.050737269804855475
,1961,395.8866438470977,0.0,4.5746085159932415e-05,865400050.0,,0.0,0,1,1,Thailand,Asia,-13.438788927124746,-13.438788927124746,0.0012464868514346322,0.00013467234603225923,0.0,0.5011652265385944,0.05065551909824297
,1962,517.4953262773882,0.0,5.2599006584071574e-05,983850000.0,,0.0,0,1,1,Thailand,Asia,30.71805637304077,30.71805637304077,0.0016294327603123115,0.0002311010291879467,0.0,0.5011652265385944,0.05083762606674075
,1963,549.6700021470275,0.0,4.801580914390989e-05,1144768800.0,,0.0,0,1,1,Thailand,Asia,6.21738482182792,6.21738482182792,0.0017307508590492713,0.00017759703726883617,0.0,0.5011652265385944,0.0508621021086598
,1964,564.4779620556229,0.0,4.856351448523573e-05,1162349900.0,,0.0,0,1,1,Thailand,Asia,2.693972720133009,2.693972720133009,0.001777381145246738,0.00016990269255576446,0.0,0.5011652265385944,0.05087844591972487
,1965,608.9633170939685,0.0,4.573857314349869e-05,1331399900.0,,0.0,0,1,1,Thailand,Asia,7.880795713679611,7.880795713679611,0.0019174655896832668,0.00018122955496247415,0.0,0.5011652265385944,0.050937877756221495
,1966,655.349294964889,0.0,5.5196605320044555e-05,1187300000.0,,0.0,0,1,1,Thailand,Asia,7.617203954464591,7.617203954464591,0.0020635350980437576,0.00018065392946071984,0.0,0.5011652265385944,0.050996132871915165
,1967,752.126187773226,0.0,3.8420222566732075e-05,1957631001.4,,0.0,0,1,1,Thailand,Asia,14.767223151361119,14.767223151361119,0.002368285667116737,0.00019626797369345025,0.0,0.5011652265385944,0.051122717312814175
,1968,904.3610894737883,0.0,5.6154057092442615e-05,1610500000.0,,0.0,0,1,1,Thailand,Asia,20.240606453456287,20.240606453456287,0.002847673582762019,0.00020822061978126728,0.0,0.5011652265385944,0.05131805827289863
